3130 17934 69977 69987
3162 17948 -1 -1
3202 17949 69988 69989
3402 17952 -1 -1
4291 17953 -1 -1
4355 -1 69990 69990
4960 -1 69991 69991
5426 17956 -1 -1
5675 17957 -1 -1
6306 17958 -1 -1
6348 17959 -1 -1
7298 17960 -1 -1
7360 -1 69992 69992
7586 17962 -1 -1
7682 17963 -1 -1
7744 17964 -1 -1
7954 17965 -1 -1
8706 17966 -1 -1
8708 -1 69993 69993
8780 17968 -1 -1
9298 17969 -1 -1
9728 -1 69994 69994
9729 17971 -1 -1
9731 -1 69995 69995
10084 17973 -1 -1
10764 17974 69996 69996
11012 17976 -1 -1
11104 -1 69997 69997
107 17979 -1 -1
130 17980 -1 -1
699 17981 -1 -1
716 17982 69998 69999
2820 17985 70000 70001
3100 17988 -1 -1
3272 -1 70002 70003
3346 -1 70004 70004
3424 17992 70005 70011
4187 -1 70012 70012
4227 18001 70013 70013
4228 -1 70014 70015
4260 -1 70016 70016
4306 -1 70017 70017
4355 -1 70018 70018
4370 18012 70019 70019
4668 -1 70020 70020
5179 18015 70021 70021
5187 18017 -1 -1
6274 18018 70022 70022
7043 18020 -1 -1
7296 -1 70023 70023
7300 18022 -1 -1
7308 18023 70024 70025
7331 18026 70026 70026
7376 -1 70027 70027
7627 18029 70028 70028
7740 18031 -1 -1
8202 18032 -1 -1
8290 18033 -1 -1
8448 18034 70029 70029
9729 18036 -1 -1
9772 18037 -1 -1
128 18039 -1 -1
308 18040 -1 -1
571 18041 -1 -1
587 18042 -1 -1
772 18043 70030 70030
1066 18045 -1 -1
1250 18046 -1 -1
2764 18047 -1 -1
4164 18048 70031 70031
4356 18050 70032 70032
4652 18052 -1 -1
4915 18053 -1 -1
4952 18054 70033 70034
6788 18057 70035 70035
7308 18059 -1 -1
7372 18060 -1 -1
7768 18061 70036 70037
8290 18064 -1 -1
8732 18065 -1 -1
8748 18066 -1 -1
9729 18067 -1 -1
1544 18070 70038 70038
1545 18072 -1 -1
1664 18073 -1 -1
4186 18074 -1 -1
9987 18075 70039 70039
128 18079 -1 -1
188 18080 -1 -1
194 18081 70040 70040
644 18083 70041 70041
772 18085 -1 -1
1042 -1 70042 70042
1546 -1 70043 70044
1796 18089 70045 70045
2122 18091 -1 -1
2139 18092 -1 -1
2144 18093 70046 70047
2604 18096 -1 -1
2616 18097 -1 -1
2628 18098 -1 -1
3274 18099 -1 -1
4108 18100 -1 -1
4148 18101 -1 -1
4228 18102 -1 -1
4292 -1 70048 70048
4299 18106 -1 -1
4683 18107 -1 -1
5890 18108 -1 -1
5896 18109 -1 -1
5978 18110 70049 70049
6364 18112 70050 70050
7076 18114 70051 70051
7372 18116 -1 -1
7395 -1 70052 70052
7680 18119 70053 70053
7744 18121 -1 -1
7763 18122 -1 -1
8290 18123 -1 -1
8712 18124 -1 -1
8802 18125 -1 -1
8803 18126 -1 -1
9729 18127 -1 -1
10036 18128 70054 70058
10764 -1 70059 70059
10780 -1 70060 70060
72 18139 70061 70061
80 18141 -1 -1
107 18142 70062 70064
128 18146 -1 -1
131 18147 70065 70066
139 -1 70067 70067
219 -1 70068 70068
224 -1 70069 70069
226 18153 -1 -1
307 18154 70070 70071
564 18157 -1 -1
699 18158 -1 -1
712 18159 -1 -1
736 18160 -1 -1
772 18161 70072 70072
1122 18163 -1 -1
1152 18164 -1 -1
1154 18165 -1 -1
1156 18166 70073 70074
1283 -1 70075 70075
1547 -1 70076 70076
2096 18171 -1 -1
2132 18172 70077 70077
2138 18174 -1 -1
2144 18175 -1 -1
2304 18176 -1 -1
2570 18177 70078 70078
2586 -1 70079 70080
2616 18183 -1 -1
2620 -1 70081 70081
2656 18185 -1 -1
2692 -1 70082 70082
2784 18187 70083 70083
2868 18189 -1 -1
3116 18190 70084 70084
3138 18192 70085 70087
3202 18196 70088 70090
3427 18200 -1 -1
3643 18201 -1 -1
3714 -1 70091 70091
3786 18203 -1 -1
4104 18204 70092 70097
4138 18215 70098 70103
4148 18223 -1 -1
4170 18224 -1 -1
4186 18225 -1 -1
4226 -1 70104 70104
4227 18227 70105 70107
4228 18233 70108 70110
4260 -1 70111 70111
4314 18238 -1 -1
4322 -1 70112 70113
4356 18241 70114 70114
4450 18244 -1 -1
4634 -1 70115 70115
4876 18246 -1 -1
4882 18247 -1 -1
4936 18248 70116 70116
4960 18250 70117 70117
5147 -1 70118 70121
5148 18256 70122 70124
5187 -1 70125 70125
5380 18263 -1 -1
5420 18264 -1 -1
5660 18265 -1 -1
5692 18266 -1 -1
5700 18267 70126 70126
5708 18269 -1 -1
5888 18270 -1 -1
5891 18271 70127 70127
5978 18273 -1 -1
6272 -1 70128 70128
6283 18275 -1 -1
6304 18276 70129 70130
6331 18279 -1 -1
6340 18280 -1 -1
6348 -1 70131 70131
6532 18282 -1 -1
6786 -1 70132 70132
6850 18284 -1 -1
6858 18285 -1 -1
7122 18286 -1 -1
7296 -1 70133 70133
7300 18288 70134 70136
7584 18292 -1 -1
7690 -1 70137 70137
7692 18294 -1 -1
7771 18295 -1 -1
8195 18296 70138 70139
8216 18299 70140 70140
8283 18301 -1 -1
8704 18302 -1 -1
8708 -1 70141 70141
8712 18304 -1 -1
8762 18305 -1 -1
8771 18306 70142 70142
8796 18308 -1 -1
8800 -1 70143 70143
8964 18310 -1 -1
9284 18311 -1 -1
9729 18312 -1 -1
9732 -1 70144 70144
9778 18314 -1 -1
9987 18315 -1 -1
10080 18316 -1 -1
10298 18317 -1 -1
10752 18318 -1 -1
10796 18319 70145 70145
772 -1 70146 70146
1548 18323 -1 -1
2620 18324 -1 -1
3202 18325 -1 -1
4138 -1 70147 70147
4884 18327 -1 -1
6304 18328 -1 -1
6787 18329 70148 70148
9298 18331 -1 -1
9795 18332 -1 -1
386 18334 -1 -1
770 -1 70149 70149
772 -1 70150 70151
1044 18338 -1 -1
1552 18339 -1 -1
2620 18340 -1 -1
2691 18341 -1 -1
2748 18342 -1 -1
3140 18343 -1 -1
4138 -1 70152 70152
4194 18345 -1 -1
4299 18346 -1 -1
4867 -1 70153 70153
4884 18348 -1 -1
5680 18349 -1 -1
6356 18350 70154 70155
6787 18353 70156 70156
6880 18355 70157 70158
7044 18358 -1 -1
7308 18359 70159 70160
8290 18362 -1 -1
8448 18363 70161 70162
8452 18366 -1 -1
8764 18367 -1 -1
8771 18368 -1 -1
10283 18369 70163 70163
11027 18371 70164 70164
107 18375 -1 -1
138 18376 -1 -1
203 18377 -1 -1
208 18378 70165 70165
212 18380 -1 -1
220 18381 -1 -1
346 18382 -1 -1
556 18383 -1 -1
571 18384 -1 -1
587 18385 -1 -1
595 18386 -1 -1
1044 18387 -1 -1
1098 18388 -1 -1
1228 18389 -1 -1
1250 18390 -1 -1
1556 18391 -1 -1
1618 -1 70166 70166
1700 18394 -1 -1
2059 18395 -1 -1
2124 18396 70167 70168
2131 -1 70169 70169
2139 18400 70170 70170
2616 18402 70171 70171
2620 18404 -1 -1
2636 -1 70172 70172
2656 18407 -1 -1
2690 18408 -1 -1
2764 18409 -1 -1
2787 18410 70173 70173
3100 -1 70174 70174
3137 18413 -1 -1
3272 18414 70175 70178
3344 18419 70179 70181
3596 -1 70182 70182
3660 18424 -1 -1
3715 18425 70183 70183
3940 18427 -1 -1
4194 -1 70184 70184
4228 18429 70185 70185
4300 18431 -1 -1
4316 18432 -1 -1
4372 -1 70186 70186
4664 -1 70187 70187
4864 18435 -1 -1
4867 18436 -1 -1
4915 18437 70188 70188
4952 18439 -1 -1
4960 18440 -1 -1
5144 18441 -1 -1
5196 18442 -1 -1
5890 18443 70189 70189
5900 18445 -1 -1
6280 -1 70190 70190
6306 -1 70191 70191
6308 18448 -1 -1
6344 18449 70192 70193
6348 18452 -1 -1
6372 18453 -1 -1
6532 18454 -1 -1
7044 18455 -1 -1
7114 -1 70194 70194
7296 18457 -1 -1
7330 18458 -1 -1
7331 18459 -1 -1
7368 18460 -1 -1
7394 18461 -1 -1
7684 18462 -1 -1
7739 18463 -1 -1
7748 18464 -1 -1
7752 18465 -1 -1
7771 18466 -1 -1
7772 18467 -1 -1
8028 18468 -1 -1
8194 18469 -1 -1
8290 18470 -1 -1
8448 18471 -1 -1
8451 18472 70195 70195
8520 18474 70196 70196
8538 18476 -1 -1
8706 18477 -1 -1
8708 18478 -1 -1
8712 -1 70197 70197
8964 18480 70198 70198
9788 -1 70199 70199
9987 18483 70200 70200
10248 18485 70201 70204
10340 18490 -1 -1
10512 18491 -1 -1
10752 -1 70205 70205
11024 18493 -1 -1
11060 18494 -1 -1
11091 18495 -1 -1
128 -1 70206 70206
530 -1 70207 70207
772 18499 -1 -1
1044 18500 -1 -1
1555 18501 -1 -1
2131 18502 -1 -1
2620 18503 -1 -1
2748 18504 -1 -1
4138 -1 70208 70208
4299 18506 -1 -1
4316 18507 -1 -1
4680 18508 -1 -1
4884 18509 -1 -1
6787 18510 70209 70209
7044 18512 -1 -1
7308 18513 70210 70211
7648 18516 -1 -1
8290 18517 -1 -1
8712 18518 -1 -1
8796 18519 -1 -1
9729 18520 -1 -1
10248 18521 -1 -1
40 18523 70212 70212
106 18525 -1 -1
107 18526 70213 70214
136 18529 -1 -1
164 18530 -1 -1
202 18531 -1 -1
307 18532 -1 -1
308 18533 -1 -1
340 18534 -1 -1
347 18535 -1 -1
386 18536 -1 -1
530 18537 70215 70215
563 18539 -1 -1
564 18540 -1 -1
571 18541 -1 -1
584 18542 70216 70216
643 18544 -1 -1
770 -1 70217 70219
772 18548 70220 70220
1098 18550 -1 -1
1228 18551 -1 -1
1547 18552 70221 70221
1556 18554 70222 70224
1618 18559 -1 -1
1762 18560 70225 70225
2096 18562 70226 70226
2122 18564 -1 -1
2138 18565 -1 -1
2572 18566 -1 -1
2604 18567 70227 70227
2619 18569 -1 -1
2620 18570 -1 -1
2627 18571 -1 -1
2659 18572 -1 -1
2690 18573 -1 -1
2692 18574 -1 -1
2818 18575 -1 -1
2888 18576 -1 -1
2892 18577 -1 -1
3658 18578 -1 -1
3674 18579 -1 -1
3716 18580 70228 70228
3748 18582 -1 -1
3786 18583 -1 -1
3788 18584 -1 -1
4227 18585 -1 -1
4228 18586 70229 70229
4283 18589 -1 -1
4290 18590 -1 -1
4356 18591 -1 -1
4372 18592 -1 -1
4484 18593 70230 70230
4867 -1 70231 70231
4882 18596 -1 -1
4884 18597 70232 70232
4908 18599 -1 -1
4939 18600 -1 -1
5147 -1 70233 70234
5148 18603 -1 -1
5468 18604 -1 -1
5658 18605 -1 -1
5680 18606 -1 -1
5722 18607 -1 -1
5900 18608 -1 -1
6272 18609 -1 -1
6276 18610 -1 -1
6280 18611 -1 -1
6306 18612 -1 -1
6368 18613 -1 -1
6372 18614 -1 -1
6787 18615 -1 -1
6788 18616 -1 -1
6850 18617 -1 -1
7296 -1 70235 70235
7298 18625 -1 -1
7331 18626 -1 -1
7372 18627 -1 -1
7387 18628 -1 -1
7395 18629 -1 -1
7552 18630 70236 70236
7555 18632 -1 -1
7586 18633 -1 -1
7648 18634 -1 -1
7680 18635 -1 -1
7688 -1 70237 70237
7690 -1 70238 70238
7736 18638 -1 -1
7938 18639 -1 -1
7940 18640 -1 -1
8032 -1 70239 70239
8195 -1 70240 70240
8274 -1 70241 70241
8544 -1 70242 70242
8706 18645 -1 -1
8708 18646 70243 70243
8760 18648 -1 -1
8768 18649 -1 -1
8771 18650 70244 70244
8796 -1 70245 70245
8800 18653 70246 70247
8802 18656 -1 -1
8960 18657 -1 -1
8976 18658 -1 -1
9011 18659 70248 70248
9220 18661 70249 70249
9290 18663 70250 70251
9300 18666 -1 -1
9474 18667 -1 -1
9492 18668 -1 -1
9729 18669 -1 -1
9731 18670 -1 -1
10004 18671 -1 -1
10268 18672 70252 70252
10298 18674 -1 -1
10578 18675 -1 -1
10594 18676 -1 -1
10752 18677 70253 70253
10824 -1 70254 70254
11027 -1 70255 70255
11084 18682 -1 -1
11108 18683 -1 -1
460 18686 70256 70256
772 18688 -1 -1
1556 18689 70257 70257
1762 18691 -1 -1
2306 18692 -1 -1
3138 18693 70258 70259
5940 18696 -1 -1
6787 18697 70260 70260
7308 18699 70261 70261
7684 18701 -1 -1
8732 18702 -1 -1
8771 18703 -1 -1
9476 18704 -1 -1
9820 18705 70262 70262
10330 18707 -1 -1
128 -1 70263 70263
588 18710 70264 70264
770 -1 70265 70265
772 -1 70266 70266
1212 18714 -1 -1
1579 18715 -1 -1
1580 18716 70267 70269
2136 18720 -1 -1
2585 -1 70270 70270
2620 18722 -1 -1
2632 18723 -1 -1
2763 18724 -1 -1
2788 18725 -1 -1
2892 18726 -1 -1
2912 -1 70271 70271
3424 18728 -1 -1
4138 18729 70272 70272
4659 18731 -1 -1
4884 18732 -1 -1
4952 18733 -1 -1
5148 18734 -1 -1
5472 -1 70273 70273
5938 18736 70274 70275
6284 18739 -1 -1
6356 18740 -1 -1
6787 18741 70276 70276
6788 18743 -1 -1
7044 18744 -1 -1
7308 18745 70277 70277
7772 18747 -1 -1
7939 18748 -1 -1
8248 18749 -1 -1
8290 18750 -1 -1
8528 18751 -1 -1
8960 18752 -1 -1
9476 18753 -1 -1
9795 18754 -1 -1
10036 18755 -1 -1
10284 18756 -1 -1
8 -1 70278 70278
132 18760 70279 70279
136 18762 -1 -1
138 18763 70280 70280
195 -1 70281 70281
210 18766 -1 -1
330 18767 -1 -1
338 18768 -1 -1
347 18769 -1 -1
595 -1 70282 70282
770 -1 70283 70283
772 18772 70284 70285
1040 18775 -1 -1
1044 -1 70286 70286
1212 18777 -1 -1
1228 18778 70287 70287
1580 18780 -1 -1
1626 18781 -1 -1
1722 18782 -1 -1
1740 -1 70288 70288
1764 18784 -1 -1
2131 18785 -1 -1
2136 18786 70289 70289
2304 18788 -1 -1
2620 18789 -1 -1
2748 18790 -1 -1
2763 18791 -1 -1
2892 18792 -1 -1
2912 18793 70290 70290
2916 18795 -1 -1
3274 18796 -1 -1
3940 18797 70291 70292
4138 -1 70293 70293
4188 18801 -1 -1
4228 18802 70294 70294
4659 18804 -1 -1
4664 -1 70295 70295
4683 18806 -1 -1
4688 18807 70296 70296
4707 18809 -1 -1
4882 18810 70297 70298
4884 18813 70299 70299
4904 18815 -1 -1
4936 -1 70300 70301
4939 18818 -1 -1
4952 18819 -1 -1
5148 18820 70302 70304
5160 18824 -1 -1
5472 18825 -1 -1
6280 18826 -1 -1
6284 18827 -1 -1
6331 18828 -1 -1
6339 18829 -1 -1
6352 -1 70305 70305
6356 18831 -1 -1
6368 18832 -1 -1
6844 18833 -1 -1
6858 18834 -1 -1
7356 18835 -1 -1
7388 18836 -1 -1
7706 -1 70306 70306
7744 18838 -1 -1
7772 18839 -1 -1
7939 18840 70307 70307
8194 18842 -1 -1
8284 18843 -1 -1
8448 18844 70308 70308
8528 18846 -1 -1
8544 18847 -1 -1
8768 18848 -1 -1
8784 18849 70309 70309
9298 -1 70310 70310
9475 18852 70311 70312
9476 18855 -1 -1
9729 18856 -1 -1
9732 -1 70313 70313
10004 18858 -1 -1
10284 18859 -1 -1
11060 18860 -1 -1
26 18862 -1 -1
107 18863 -1 -1
132 -1 70314 70314
164 18865 -1 -1
186 18866 -1 -1
194 18867 70315 70316
195 18870 -1 -1
200 18871 -1 -1
203 18872 -1 -1
308 18873 -1 -1
330 -1 70317 70317
387 18875 70318 70319
420 18879 -1 -1
458 18880 -1 -1
468 18881 -1 -1
484 18882 -1 -1
523 -1 70320 70320
588 -1 70321 70321
643 18885 -1 -1
1042 18886 -1 -1
1152 18887 -1 -1
1283 18888 -1 -1
1594 18889 -1 -1
1764 18890 -1 -1
1796 18891 70322 70323
2059 18894 70324 70326
2096 18898 70327 70327
2144 18900 -1 -1
2572 -1 70328 70328
2585 -1 70329 70329
2604 18903 -1 -1
2620 -1 70330 70330
2818 18905 -1 -1
3100 -1 70331 70331
3138 18907 70332 70333
3148 18910 70334 70334
3203 18913 -1 -1
3235 18914 -1 -1
3272 18915 -1 -1
3274 18916 -1 -1
3628 -1 70335 70335
3658 -1 70336 70336
4138 -1 70337 70339
4172 18922 -1 -1
4299 18923 -1 -1
4306 18924 -1 -1
4314 -1 70340 70340
4354 18926 -1 -1
4356 -1 70341 70341
4664 -1 70342 70342
4680 -1 70343 70343
4866 -1 70344 70346
4912 18933 70347 70349
4936 -1 70350 70350
4960 -1 70351 70351
5160 -1 70352 70353
5216 18941 -1 -1
5468 18942 70354 70354
5658 18944 -1 -1
5691 -1 70355 70355
5692 18947 -1 -1
5896 18948 70356 70357
5907 18951 -1 -1
5936 18952 -1 -1
5986 18953 -1 -1
6274 18954 -1 -1
6306 18955 -1 -1
6308 18956 70358 70359
6328 18959 70360 70360
6348 -1 70361 70361
6356 18962 -1 -1
6368 -1 70362 70362
6531 18964 -1 -1
6612 18965 -1 -1
6784 -1 70363 70363
6788 18967 70364 70368
6850 18974 -1 -1
6880 -1 70369 70369
7040 18976 -1 -1
7044 18977 -1 -1
7300 18978 -1 -1
7332 18979 -1 -1
7376 18980 -1 -1
7387 -1 70370 70370
7394 18982 -1 -1
7680 18983 -1 -1
7683 -1 70371 70371
7684 -1 70372 70372
7688 18986 -1 -1
7939 -1 70373 70373
8008 18988 -1 -1
8035 18989 -1 -1
8216 18990 -1 -1
8250 18991 -1 -1
8448 -1 70374 70374
8708 -1 70375 70375
8760 18994 -1 -1
8776 18995 -1 -1
8964 18996 -1 -1
8980 18997 70376 70376
9291 -1 70377 70377
9298 19000 70378 70378
9729 19002 -1 -1
9788 -1 70379 70379
10328 19004 -1 -1
10338 19005 -1 -1
10576 19006 -1 -1
132 19008 -1 -1
164 19009 -1 -1
202 19010 -1 -1
204 19011 70380 70380
220 19013 -1 -1
308 19014 -1 -1
331 19015 -1 -1
388 19016 -1 -1
420 19017 -1 -1
458 19018 -1 -1
560 19019 -1 -1
563 19020 -1 -1
584 19021 -1 -1
595 19022 70381 70381
643 19024 -1 -1
712 19025 -1 -1
770 -1 70382 70382
772 19027 -1 -1
1066 19028 -1 -1
1152 19029 -1 -1
1250 19030 -1 -1
1586 19031 -1 -1
1587 19032 70383 70383
1596 19034 -1 -1
1611 19035 -1 -1
1636 19036 70384 70384
1723 19038 70385 70385
1724 19040 -1 -1
1740 19041 -1 -1
1762 19042 -1 -1
1796 19043 -1 -1
2059 19044 -1 -1
2128 19045 -1 -1
2132 19046 -1 -1
2136 19047 -1 -1
2144 19048 -1 -1
2146 19049 -1 -1
2306 19050 -1 -1
2308 19051 -1 -1
2571 19052 -1 -1
2586 19053 -1 -1
2868 19054 -1 -1
2888 19055 -1 -1
2892 19056 -1 -1
2912 19057 70386 70386
2916 19059 -1 -1
3132 19060 -1 -1
3146 19061 -1 -1
3202 19062 -1 -1
3272 19063 -1 -1
3424 19064 -1 -1
3427 19065 -1 -1
3658 19066 70387 70389
3682 19070 -1 -1
3786 19071 -1 -1
3938 19072 -1 -1
3971 19073 -1 -1
4228 19074 70390 70390
4298 -1 70391 70391
4316 19079 -1 -1
4434 19080 70392 70392
4634 19082 -1 -1
4683 19083 -1 -1
4867 19084 -1 -1
4880 19085 -1 -1
4882 19086 70393 70395
4884 19090 -1 -1
4936 19091 70396 70396
4940 19093 -1 -1
4952 19094 70397 70397
4960 19096 70398 70401
5144 19101 -1 -1
5148 19102 -1 -1
5468 -1 70402 70402
5658 -1 70403 70404
5691 19106 -1 -1
5900 19107 70405 70405
5938 19109 -1 -1
6274 19110 -1 -1
6276 19111 -1 -1
6280 19112 -1 -1
6284 19113 -1 -1
6306 19114 70406 70406
6308 19116 -1 -1
6339 19117 -1 -1
6348 19118 70407 70407
6352 19120 -1 -1
6371 19121 -1 -1
6530 19122 -1 -1
6532 19123 -1 -1
6604 19124 -1 -1
6608 19125 70408 70409
6786 -1 70410 70410
6842 19129 -1 -1
7296 19130 70411 70411
7308 -1 70412 70412
7355 -1 70413 70413
7384 19134 -1 -1
7388 19135 -1 -1
7586 19136 -1 -1
7680 19137 -1 -1
7682 19138 -1 -1
7684 19139 -1 -1
7744 19140 70414 70418
7755 19146 -1 -1
7756 19147 -1 -1
7768 19148 -1 -1
8008 19149 -1 -1
8032 -1 70419 70419
8195 19151 -1 -1
8248 19152 -1 -1
8259 19153 -1 -1
8524 19154 -1 -1
8706 19155 70420 70420
8708 19157 -1 -1
8712 19158 -1 -1
8771 19159 70421 70421
8780 19161 -1 -1
8792 19162 -1 -1
8964 19163 70422 70428
9048 19171 -1 -1
9220 19172 70429 70429
9290 -1 70430 70430
9298 19175 70431 70434
9474 -1 70435 70435
9570 19181 70436 70439
9728 19186 -1 -1
9754 19187 70440 70440
9772 19189 -1 -1
10242 19190 -1 -1
10244 19191 -1 -1
10268 19192 -1 -1
10282 19193 -1 -1
10780 19194 -1 -1
11008 19195 70441 70441
11027 -1 70442 70442
203 19199 -1 -1
300 19200 -1 -1
386 -1 70443 70443
1588 19202 -1 -1
2304 19203 -1 -1
3116 19204 -1 -1
4228 19205 -1 -1
4314 -1 70444 70444
5908 19207 -1 -1
7376 19208 -1 -1
7556 19209 -1 -1
7705 -1 70445 70445
8708 19211 -1 -1
9729 19212 -1 -1
104 -1 70446 70446
106 19215 -1 -1
203 19216 70447 70447
346 19218 -1 -1
1664 19219 -1 -1
3138 -1 70448 70448
5376 -1 70449 70450
6332 19224 70451 70451
7650 19226 -1 -1
9284 19227 -1 -1
26 19229 -1 -1
128 19230 -1 -1
136 -1 70452 70452
256 19232 -1 -1
268 19233 -1 -1
308 19234 -1 -1
387 19235 70453 70453
528 -1 70454 70454
643 19238 70455 70457
712 -1 70458 70458
740 19243 -1 -1
1104 -1 70459 70459
1122 19245 -1 -1
1152 19246 -1 -1
1154 19247 -1 -1
1228 19248 -1 -1
1586 19249 -1 -1
1594 19250 70460 70462
1795 19254 -1 -1
2056 19255 -1 -1
2059 19256 70463 70464
2099 19259 -1 -1
2138 19260 -1 -1
2139 19261 70465 70465
2628 19263 -1 -1
2900 19264 -1 -1
3114 19265 70466 70466
3130 19267 -1 -1
3137 19268 70467 70467
3147 19270 -1 -1
3258 19271 -1 -1
3778 19272 -1 -1
4148 19273 -1 -1
4227 -1 70468 70468
4228 19275 70469 70469
4284 19277 -1 -1
4354 19278 -1 -1
4482 19279 -1 -1
4692 19280 70470 70470
4867 -1 70471 70471
4868 19283 -1 -1
4960 -1 70472 70472
4964 19285 -1 -1
5216 19286 -1 -1
5475 19287 -1 -1
5674 -1 70473 70473
6352 19289 70474 70474
6850 19291 -1 -1
7300 -1 70475 70476
7332 19294 -1 -1
7372 19295 70477 70479
7680 19299 70480 70483
7752 19304 70484 70484
7936 19306 -1 -1
7938 19307 -1 -1
7939 -1 70485 70485
8024 19309 -1 -1
8028 19310 -1 -1
8036 19311 -1 -1
8202 19312 -1 -1
8546 19313 -1 -1
8704 19314 -1 -1
8732 19315 -1 -1
8771 19316 70486 70486
8776 19318 -1 -1
8968 19319 -1 -1
9570 -1 70487 70487
9754 -1 70488 70488
9778 19322 -1 -1
9788 19323 -1 -1
10244 19324 -1 -1
10268 19325 -1 -1
10299 19326 70489 70490
10780 19329 70491 70492
11060 19332 70493 70493
11091 19334 -1 -1
6787 19336 70494 70494
8706 19338 -1 -1
8795 19339 -1 -1
9986 19340 -1 -1
132 19342 70495 70502
200 19351 -1 -1
202 19352 70503 70503
347 19354 -1 -1
387 19355 -1 -1
484 19356 -1 -1
712 19357 -1 -1
772 -1 70504 70504
1066 19359 70505 70505
1084 19361 -1 -1
1587 19362 70506 70506
1588 19364 -1 -1
1596 19365 70507 70509
1668 19369 -1 -1
1762 19370 70510 70510
2124 19372 -1 -1
2604 19373 70511 70511
2722 19375 -1 -1
2787 19376 -1 -1
2818 19377 -1 -1
3786 19378 -1 -1
4306 19379 -1 -1
4322 19380 -1 -1
4323 19381 -1 -1
5187 19382 -1 -1
5658 -1 70512 70512
5692 19384 -1 -1
5907 19385 -1 -1
5936 19386 -1 -1
6272 19387 -1 -1
6356 19388 -1 -1
6787 19389 70513 70513
6788 19391 -1 -1
6867 19392 -1 -1
7371 19393 70514 70516
7768 19397 -1 -1
7938 19398 -1 -1
8288 19399 -1 -1
8448 19400 70517 70517
8544 19402 -1 -1
8704 19403 70518 70518
8730 19405 -1 -1
8800 19406 -1 -1
8804 19407 -1 -1
9290 19408 -1 -1
9729 19409 -1 -1
10755 19410 -1 -1
10756 19411 -1 -1
132 19413 -1 -1
716 19414 -1 -1
1100 19415 -1 -1
1740 19416 -1 -1
2123 19417 -1 -1
2306 -1 70519 70519
2585 19419 -1 -1
2788 19420 70520 70520
3714 -1 70521 70521
4228 19424 -1 -1
4428 19425 -1 -1
4484 19426 -1 -1
4516 19427 -1 -1
4882 19428 -1 -1
5676 19429 -1 -1
6850 19430 -1 -1
7043 19431 -1 -1
7682 19432 -1 -1
7939 19433 -1 -1
8274 19434 -1 -1
8448 -1 70522 70522
8708 19436 70523 70523
8712 19438 70524 70525
8800 19441 70526 70526
9731 19443 -1 -1
10244 19444 -1 -1
10282 19445 70527 70527
10752 19447 70528 70528
220 19450 -1 -1
260 19451 -1 -1
308 19452 -1 -1
420 19453 70529 70529
584 19455 -1 -1
1603 19456 70530 70530
1740 19458 -1 -1
2136 19459 70531 70531
2692 19461 -1 -1
2868 19462 -1 -1
3272 19463 -1 -1
3786 19464 70532 70532
6283 19467 -1 -1
7328 19468 70533 70533
7680 19470 -1 -1
8706 19471 -1 -1
8708 19472 -1 -1
9220 19473 -1 -1
9298 19474 -1 -1
10244 19475 -1 -1
130 19477 -1 -1
202 19478 -1 -1
203 19479 -1 -1
258 -1 70534 70535
386 19482 -1 -1
483 19483 -1 -1
770 -1 70536 70536
1228 19485 -1 -1
1548 19486 -1 -1
1610 -1 70537 70537
2144 19488 -1 -1
2585 -1 70538 70538
2616 19490 -1 -1
2620 19491 -1 -1
2690 19492 -1 -1
2692 19493 -1 -1
3137 19494 -1 -1
3258 -1 70539 70539
3272 19496 70540 70543
3778 19501 -1 -1
4138 -1 70544 70544
4226 19503 -1 -1
4228 19504 -1 -1
4290 19505 -1 -1
4680 19506 -1 -1
4684 19507 70545 70545
4882 19509 -1 -1
4884 19510 -1 -1
5704 19511 70546 70546
5732 19513 -1 -1
5900 -1 70547 70548
5976 19516 70549 70549
6356 19518 -1 -1
7376 -1 70550 70550
7394 19520 -1 -1
7940 19521 -1 -1
8282 19522 -1 -1
8776 19523 -1 -1
8796 -1 70551 70551
9298 19525 70552 70552
9986 19527 -1 -1
26 19529 -1 -1
131 -1 70553 70553
132 19531 -1 -1
203 19532 -1 -1
338 19533 -1 -1
420 19534 -1 -1
458 19535 70554 70554
555 19537 -1 -1
736 19538 -1 -1
772 19539 -1 -1
1611 19540 -1 -1
1618 19541 -1 -1
1740 19542 70555 70558
1796 19547 70559 70559
2128 19549 -1 -1
2308 19550 70560 70563
2620 19556 -1 -1
2651 19557 -1 -1
2692 19558 -1 -1
3138 -1 70564 70564
3162 19560 70565 70565
3272 19562 70566 70568
4147 19567 -1 -1
4299 19568 70569 70569
5187 19570 70570 70572
5216 19575 70573 70573
5708 19577 70574 70574
5930 19579 70575 70575
6304 19581 70576 70576
6360 -1 70577 70577
6786 19584 -1 -1
6787 -1 70578 70578
6872 19586 70579 70579
6880 19589 70580 70582
7356 19593 -1 -1
7376 19594 70583 70583
7736 -1 70584 70584
7744 19597 70585 70587
7952 19601 -1 -1
8250 19602 -1 -1
8290 19603 70588 70588
8448 19605 70589 70589
8771 19607 -1 -1
8776 19608 -1 -1
9298 19609 -1 -1
9771 -1 70590 70590
9772 19611 -1 -1
9986 19612 -1 -1
10004 19613 -1 -1
10035 -1 70591 70591
11060 19615 -1 -1
192 -1 70592 70592
194 19618 -1 -1
202 19619 70593 70595
203 19623 -1 -1
258 -1 70596 70596
484 19625 -1 -1
587 19626 70597 70597
